iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
177,0.682767686,119.41290286700003,639,0.19854686010939443,0.20732394833821174,0.00026986303036913295,-0.014430657660047697,-0.0025686716222095285,-3.9178543,-3.9513981,-3.8980007,false,,0.8752901183692708,0.8631662990723661,0.22192025611582145,0.999057215576428,0.998098665810695,0.3801958034714936,0.019125853346345045
178,0.666214979,120.07911784600003,639,0.19854689713384333,0.20733106507306984,0.00026963483336228666,-0.014432723327606367,-0.002569328214379829,-3.9178543,-3.9513977,-3.8980007,false,,0.8752900850554535,0.863150816029673,0.22192025885836167,0.999057174389603,0.9980986630219121,0.38026779136568534,0.01923582937886238
179,0.628762294,120.70788014000003,639,0.19854693109063612,0.20733825540064452,0.000269217715284098,-0.014434992234965915,-0.0025701937712326872,-3.9178543,-3.9513981,-3.8980007,false,,0.8752900544682035,0.8631353399608211,0.22192027891752736,0.9990571328002557,0.9980986595602916,0.3803397023722367,0.019345761348467976
180,0.682058785,121.38993892500002,639,0.1985469448276091,0.20734541535997886,0.00026906214036637177,-0.014437003553253835,-0.002570777092215981,-3.9178543,-3.9513977,-3.8980007,false,,0.8752900263449546,0.8631198716177321,0.22192025021081377,0.9990570915344146,0.9980986563290516,0.3804116008732946,0.019455646291942547
181,0.678339483,122.06827840800003,639,0.19854698459915074,0.20735245347961784,0.00026883588669124325,-0.014439083539881103,-0.0025714353658176092,-3.9178543,-3.9513981,-3.8980007,false,,0.8752899992215257,0.8631044023570105,0.2219202611417237,0.9990570499727982,0.9980986541253504,0.3804835003143747,0.019565493985117303
182,0.676912465,122.74519087300003,639,0.1985470290293816,0.2073595623751612,0.00026855622514476707,-0.014441216984273031,-0.002572152754501067,-3.9178543,-3.9513977,-3.8980012,false,,0.8752899466315519,0.8630889109387209,0.2219202746628983,0.9990570085216746,0.9980986509605685,0.38055532813193943,0.019675285121119292
183,0.678211437,123.42340231000003,639,0.19854705613120116,0.20736671478361304,0.00026821906013241303,-0.014443394763689388,-0.002572929045444483,-3.9178538,-3.9513972,-3.8980007,false,,0.8752899178337196,0.8630734432656985,0.22192029423964035,0.9990569669690986,0.998098648750898,0.3806272237598001,0.019785041815130498
184,0.617891437,124.04129374700003,639,0.19854708593509932,0.20737380618066437,0.00026801163787815163,-0.014445452074697496,-0.0025735833135870356,-3.9178538,-3.9513972,-3.8980007,false,,0.8752898777483226,0.8630579694318339,0.22192025443806135,0.9990569247580605,0.9980986471785263,0.3806990719015393,0.019894753793158748
185,0.679898331,124.72119207800003,639,0.19854711752459997,0.20738110947651725,0.00026765515677595886,-0.014447660317609023,-0.002574367293486257,-3.9178543,-3.9513981,-3.8980014,false,,0.8752898430275569,0.8630425028998523,0.2219202801709251,0.9990568826076067,0.998098644549397,0.3807708457436932,0.020004421987040187
186,0.691366915,125.41255899300003,639,0.19854716460251043,0.20738810188736193,0.00026744990071991825,-0.014449723472197529,-0.0025750197967833177,-3.9178543,-3.9513972,-3.8980012,false,,0.8752898175091754,0.8630270480123743,0.2219202695752671,0.9990568408975898,0.9980986427367166,0.38084266500135583,0.020114047237478793
187,0.690054453,126.10261344600003,639,0.19854721231969946,0.20739532928114418,0.0002671759745473956,-0.014451847412103924,-0.002575725082157976,-3.9178538,-3.9513981,-3.8980012,false,,0.8752897721663278,0.8630115765022033,0.22192025402678045,0.9990567988355983,0.9980986405468042,0.38091438839284003,0.020223629873882078
188,0.672009743,126.77462318900004,639,0.19854724343496472,0.20740254799323726,0.0002669108448024593,-0.01445396758084816,-0.00257642522238144,-3.9178543,-3.9513977,-3.8980012,false,,0.8752897376081906,0.8629961170993441,0.2219202578042666,0.9990567566593447,0.998098639157756,0.3809860844554209,0.02033317616887546
189,0.619877392,127.39450058100005,639,0.19854726684500218,0.20740964959077393,0.00026666951344678225,-0.014456062186562368,-0.002577108915566062,-3.9178543,-3.9513972,-3.8980014,false,,0.8752897128083647,0.8629806688829622,0.22192025968506626,0.9990567141679617,0.9980986377803419,0.38105781726102056,0.020442681357286302
190,0.671212053,128.06571263400005,639,0.19854731328042935,0.20741689338503294,0.00026634634408517766,-0.014458230112671777,-0.0025778694205637054,-3.9178538,-3.9513977,-3.8980012,false,,0.8752896824795902,0.8629652184500836,0.2219202716352383,0.9990566721939167,0.998098636041632,0.3811294841740945,0.020552139443021963
191,0.681792312,128.74750494600005,639,0.1985473288135991,0.20742401857390438,0.00026602235999184654,-0.014460408043791007,-0.0025786329917629747,-3.9178538,-3.9513972,-3.8980012,false,,0.8752896383805447,0.8629497551322132,0.22192027399225947,0.9990566301450279,0.9980986350295303,0.38120111627948544,0.020661557573353324
192,0.683629043,129.43113398900005,639,0.19854735975664917,0.20743137937979128,0.00026571603641600827,-0.014462569209909626,-0.0025793705811349987,-3.9178538,-3.9513972,-3.8980012,false,,0.8752896039020701,0.8629343036029435,0.22192025697414355,0.9990565881737081,0.9980986343039141,0.3812727984154577,0.020770930314290524
193,0.672618558,130.10375254700006,639,0.19854737758859764,0.20743851984717115,0.00026550290645532826,-0.014464642321895482,-0.0025800304951509867,-3.9178538,-3.9513972,-3.8980014,false,,0.8752895729825294,0.8629188581055036,0.221920272033307,0.9990565460194747,0.9980986329679609,0.3813444035709911,0.020880267419490096
194,0.618294003,130.72204655000004,639,0.19854742647830895,0.20744582012327553,0.00026512315332083425,-0.01446688381868877,-0.0025808567776937075,-3.9178538,-3.9513972,-3.8980014,false,,0.8752895351978048,0.8629034089173149,0.22192025618721808,0.9990565030955341,0.998098631045361,0.3814160096452308,0.020989561340524276
195,0.667294212,131.38934076200005,639,0.19854745780462993,0.20745299420293092,0.0002649990743583963,-0.014468849858228716,-0.0025814106401149672,-3.9178538,-3.9513972,-3.8980014,false,,0.8752895045687757,0.862887966806473,0.22192026709298668,0.9990564610612763,0.9980986302740394,0.3814876077972918,0.02109881439747418
196,0.68508346,132.07442422200003,639,0.1985474982374869,0.20746018617846726,0.00026461779559461274,-0.014471098584783793,-0.0025822331353215766,-3.9178538,-3.9513972,-3.8980014,false,,0.8752894678315714,0.8628725201904051,0.22192025528971498,0.9990564178463577,0.9980986290577613,0.38155921041963514,0.021208033215903418
197,0.688202722,132.76262694400003,639,0.19854754667404398,0.20746738739103587,0.0002643114174850636,-0.014473248905704006,-0.0025829750160236697,-3.9178538,-3.9513972,-3.8980014,false,,0.875289437354872,0.8628570812532211,0.22192026793981945,0.9990563753208976,0.998098628608731,0.38163077137650403,0.02131721125145063
198,0.662148046,133.42477499000003,639,0.19854757057976538,0.20747453020602014,0.00026414300813049074,-0.014475280339054875,-0.0025835817316361975,-3.9178538,-3.9513972,-3.8980012,false,,0.8752893978283321,0.862841638431445,0.22192026521163152,0.9990563328310732,0.9980986272836397,0.38170223805638026,0.021426347535023708
199,0.63078991,134.05556490000004,639,0.19854760862661966,0.20748186510142377,0.00026379512830343455,-0.014477484062875634,-0.002584380309390233,-3.9178543,-3.9513972,-3.8980014,false,,0.8752893676828964,0.8628262043283651,0.22192027177017357,0.9990562898781313,0.9980986265068071,0.3817737605185458,0.02153544638798781
200,0.667737988,134.72330288800003,639,0.19854764138559416,0.20748909011768218,0.00026355858801063725,-0.014479571409027447,-0.0025850453492370917,-3.9178543,-3.9513972,-3.8980014,false,,0.8752893290532651,0.8628107654824297,0.2219202600533601,0.9990562468244106,0.9980986259128692,0.381845218533007,0.021644502475997376
201,0.680361549,135.40366443700003,639,0.19854768364228365,0.20749645247201476,0.0002632294832484172,-0.014481759849121478,-0.00258581428277882,-3.9178543,-3.9513972,-3.8980014,false,,0.8752892944032896,0.8627953297369418,0.22192027463871372,0.9990562041080127,0.9980986258386167,0.3819166896546758,0.021753520679514426
202,0.681580198,136.08524463500004,639,0.19854770667946944,0.2075036714001619,0.0002630216450241196,-0.014483820502861011,-0.0025864629428584696,-3.9178538,-3.9513967,-3.8980014,false,,0.8752892598380767,0.8627798990785464,0.2219202569744967,0.9990561606144465,0.9980986244966489,0.3819881271759071,0.021862501968913484
203,0.665274354,136.75051898900003,639,0.19854774127509506,0.2075109972278744,0.00026266780180195237,-0.014486028609737467,-0.002587262527155798,-3.9178543,-3.9513972,-3.8980014,false,,0.8752892210122505,0.8627644663419414,0.2219202713756206,0.99905611758963,0.9980986235772424,0.3820594723329858,0.021971439470857886
204,0.623958293,137.37447728200002,639,0.19854778076400886,0.20751826707727938,0.00026244136017972153,-0.0144881056381575,-0.002587927782402688,-3.9178543,-3.9513972,-3.8980014,false,,0.8752891866182086,0.8627490367612918,0.22192027372031384,0.9990560749446447,0.9980986239387973,0.3821308657657014,0.022080346076308262
205,0.668623889,138.04310117100002,639,0.19854781310458458,0.2075255770782408,0.0002621196121034286,-0.014490283618582733,-0.002588691023297396,-3.9178538,-3.9513972,-3.8980014,false,,0.8752891528433547,0.8627336103981582,0.22192028034454908,0.9990560320833288,0.998098622894104,0.3822022511348079,0.022189211928895447
206,0.704223214,138.747324385,639,0.1985478452966866,0.2075327441301674,0.00026187802574884067,-0.01449238521475349,-0.0025893726996755184,-3.9178538,-3.9513972,-3.8980014,false,,0.8752891082913422,0.8627181747711294,0.22192026593316855,0.9990559884334881,0.9980986226490703,0.38227360288134743,0.022298041432989295
207,0.686577108,139.433901493,639,0.19854788696905312,0.20754015307328533,0.00026160890956639093,-0.01449450603503677,-0.00259007132504252,-3.9178538,-3.9513967,-3.8980014,false,,0.8752890740306342,0.8627027503806164,0.2219202650984211,0.9990559452684908,0.998098622443346,0.38234499041529874,0.02240682626797573
208,0.662729766,140.09663125900002,639,0.19854791832045723,0.2075474844492036,0.0002613711883540093,-0.014496597842662884,-0.002590755267898426,-3.9178538,-3.9513972,-3.8980014,false,,0.8752890527570272,0.8626873417761325,0.2219202596461272,0.9990559016122476,0.9980986227906932,0.3824163396678139,0.022515581761639723
209,0.619934997,140.71656625600002,639,0.19854796158973143,0.2075549076100447,0.00026089265818551866,-0.014498933106559475,-0.002591671540684848,-3.9178538,-3.9513972,-3.8980014,false,,0.8752890092583251,0.8626719135354941,0.22192025120713346,0.9990558574401084,0.9980986227950074,0.3824876093338989,0.022624292090329318
210,0.670023926,141.38659018200002,639,0.19854799244204605,0.20756222962719628,0.0002607071199612898,-0.014500964973714114,-0.0025922988340354447,-3.9178538,-3.9513972,-3.8980014,false,,0.875288972063187,0.862656492906653,0.22192025031461973,0.9990558141474737,0.9980986224723777,0.38255884560779824,0.022732975064879396
211,0.682096474,142.068686656,639,0.19854802998807708,0.20756964847119186,0.0002603867102121127,-0.014503151121987412,-0.002593058113326774,-3.9178538,-3.9513972,-3.8980014,false,,0.8752889379917034,0.8626410753664474,0.22192026275543694,0.9990557704017802,0.9980986227441628,0.3826300967018164,0.0228416189991725
212,0.695338154,142.76402481000002,639,0.19854803780919017,0.20757690767171286,0.00026006940764011777,-0.014505326703987298,-0.0025938355161843063,-3.9178538,-3.9513967,-3.898002,false,,0.8752889053073215,0.8626256622282927,0.2219202622998469,0.9990557269054811,0.9980986224784802,0.38270132581246097,0.02295022533971011
213,0.682303965,143.446328775,639,0.19854807426035825,0.2075842752774019,0.00025985074483381165,-0.014507395830674508,-0.0025944869446626884,-3.9178538,-3.9513967,-3.8980014,false,,0.8752888822340135,0.8626102599844541,0.22192026655969394,0.9990556831601656,0.998098622977562,0.38277253251711535,0.023058801222775732
214,0.624554587,144.07088336200002,639,0.19854810596547748,0.20759167409034163,0.00025953114555066215,-0.014509580627198648,-0.00259524588429616,-3.9178538,-3.9513967,-3.8980014,false,,0.8752888268992809,0.862594825765132,0.22192027810350648,0.9990556390065269,0.998098622176853,0.38284369380364086,0.023167332649017627
215,0.686903909,144.757787271,639,0.19854816100110576,0.20759909929440915,0.00025912959501972477,-0.014511829988354652,-0.002596084957725786,-3.9178538,-3.9513967,-3.898002,false,,0.8752887954414796,0.8625794173816009,0.2219202654271736,0.9990555953788736,0.9980986222153998,0.38291490528734745,0.023275832985839885
216,0.68650488,145.444292151,639,0.1985481857980078,0.20760644233192038,0.0002589359338808217,-0.014513907171600615,-0.0025967236218964462,-3.9178538,-3.9513972,-3.898002,false,,0.8752887650928596,0.8625640110924583,0.22192027540135578,0.9990555515730534,0.9980986222504667,0.3829860800819195,0.02338429744011048
217,0.68232417,146.126616321,639,0.19854823831292093,0.20761385894038892,0.0002585574085646192,-0.01451612583342321,-0.002597547900084596,-3.9178538,-3.9513972,-3.898002,false,,0.8752887289410775,0.8625485997875271,0.22192026924067962,0.9990555080643312,0.9980986223471673,0.38305725736420587,0.02349272669342597
218,0.66334738,146.789963701,639,0.1985482659870784,0.2076213678734808,0.0002583294909855871,-0.014518220546933303,-0.002598221055259753,-3.9178538,-3.9513967,-3.8980024,false,,0.8752886887095971,0.8625331866994763,0.22192026330399986,0.9990554635471862,0.9980986223819659,0.3831283860071196,0.02360111981779223
219,0.615723583,147.405687284,639,0.1985482857830328,0.20762867455083361,0.00025801659041901903,-0.014520387792946732,-0.002598972531181909,-3.9178538,-3.9513967,-3.898002,false,,0.8752886580286141,0.8625177871318568,0.22192026994220868,0.9990554193779816,0.9980986233963162,0.3831994080184374,0.023709478006547796
220,0.677790171,148.083477455,639,0.19854835082052188,0.20763606192012313,0.00025777505500279574,-0.014522489220370471,-0.002599653507298849,-3.9178538,-3.9513962,-3.8980024,false,,0.875288619436783,0.8625023783932817,0.22192025616367037,0.9990553747803387,0.9980986239751497,0.3832705110574357,0.023817800114737057
221,0.691157501,148.774634956,639,0.1985483773772912,0.20764349868034734,0.00025747629282568685,-0.014524647541265034,-0.0026004010756788265,-3.9178538,-3.9513962,-3.8980014,false,,0.87528859413755,0.86248698371005,0.22192024959269022,0.999055330426075,0.998098624152781,0.3833416161803674,0.023926098215453016
222,0.687891284,149.46252624,639,0.19854839276705752,0.20765087910824845,0.00025720334939038914,-0.014526784478873678,-0.0026011172899870205,-3.9178538,-3.9513962,-3.898002,false,,0.8752885382194485,0.8624715575933275,0.22192026550632396,0.9990552855153673,0.9980986244022432,0.38341265127028373,0.024034354117581265
223,0.67013302,150.13265926,639,0.1985484300610505,0.20765830945968,0.0002568880669926443,-0.014528954417640794,-0.0026018728823148374,-3.9178538,-3.9513967,-3.898002,false,,0.8752885025490406,0.862456155398549,0.2219202747802928,0.9990552414216253,0.9980986250594335,0.3834836679995716,0.024142574793122554
224,0.622065926,150.754725186,639,0.1985484688511552,0.20766586104073584,0.00025654875087632867,-0.014531155884946467,-0.0026026531839319356,-3.9178538,-3.9513967,-3.8980024,false,,0.8752884684870723,0.8624407560275482,0.22192028227466537,0.9990551968114352,0.9980986257112197,0.3835546745549794,0.02425076282342267
225,0.679438122,151.434163308,639,0.19854851014161998,0.20767336172966772,0.0002562243763544192,-0.014533338814772812,-0.002603426783166385,-3.9178538,-3.9513967,-3.8980024,false,,0.8752884390644856,0.8624253622295641,0.22192026822113875,0.9990551522285828,0.9980986261064339,0.3836256771429425,0.024358931688782438
226,0.682676762,152.11684007,639,0.1985485485184027,0.2076807413298967,0.00025592751771752464,-0.014535492370575387,-0.002604173963453693,-3.9178538,-3.9513962,-3.8980024,false,,0.8752884016463491,0.862409961046425,0.2219202721063165,0.9990551075729451,0.9980986263739278,0.38369666076073433,0.02446705673135423
227,0.688340295,152.80518036499998,639,0.19854855948801656,0.20768821668263704,0.00025566777890861925,-0.014537620394604378,-0.0026048710573449707,-3.9178538,-3.9513962,-3.898002,false,,0.8752883589602165,0.8623945538910786,0.2219202602767804,0.9990550630066859,0.9980986266083843,0.38376768060064215,0.024575150793604804
228,0.670929997,153.476110362,639,0.19854860917729228,0.20769569034564447,0.00025531687727009533,-0.014539820999887154,-0.0026056680235749807,-3.9178538,-3.9513962,-3.898002,false,,0.8752883197990453,0.8623791538533323,0.22192025066557444,0.9990550179947083,0.9980986267351392,0.3838386171788652,0.02468321379251042
229,0.631691443,154.10780180499998,639,0.1985486417271189,0.20770331222318061,0.00025504391238662105,-0.014541967603079686,-0.002606375436052688,-3.9178538,-3.9513962,-3.8980024,false,,0.8752882950152766,0.8623637680169354,0.22192025802277607,0.9990549726899983,0.9980986270355942,0.3839095650278035,0.024791252060588326
230,0.669616335,154.77741813999998,639,0.19854867772982226,0.20771066641237143,0.0002547436746059839,-0.014544132566773671,-0.002607123217564844,-3.9178534,-3.9513962,-3.898002,false,,0.8752882660433383,0.8623483786789826,0.2219202602803372,0.9990549281036123,0.9980986283737908,0.38398049600007494,0.024899251186895673
231,0.700703782,155.47812192199999,639,0.1985487227474219,0.2077182701453179,0.0002545214519220629,-0.014546213466767988,-0.002607787025595054,-3.9178534,-3.9513962,-3.898002,false,,0.8752882197110683,0.8623329713863197,0.22192026387055838,0.9990548828778711,0.9980986283136813,0.38405143736671576,0.02500721567146036
232,0.679152735,156.157274657,639,0.19854875466190025,0.2077257578856235,0.0002541982400082743,-0.014548402715079845,-0.002608567004773188,-3.9178538,-3.9513962,-3.8980024,false,,0.8752881789325763,0.8623175702731458,0.22192027660320499,0.9990548383031064,0.9980986287519239,0.38412232522933193,0.025115158449656175
233,0.675169464,156.83244412099998,639,0.198548765063609,0.207733298806439,0.0002538442527139084,-0.014550615139773293,-0.0026093612457739335,-3.9178538,-3.9513962,-3.8980024,false,,0.8752881370629786,0.8623021705171782,0.22192027115000837,0.9990547932307684,0.998098629351063,0.3841931870564338,0.02522306689153516
234,0.618218127,157.450662248,639,0.19854880106571665,0.2077408795808352,0.0002535624484280019,-0.014552757965716201,-0.002610094262401108,-3.9178538,-3.9513962,-3.8980024,false,,0.8752881072529972,0.8622867840517119,0.2219202550566407,0.9990547481058955,0.9980986305641106,0.38426405487373094,0.02533094795249475
235,0.674876101,158.12553834899998,639,0.19854885801836938,0.2077485277491479,0.0002532794455523124,-0.014554910759695838,-0.002610813750604346,-3.9178534,-3.9513962,-3.8980024,false,,0.87528805936876,0.8622713789599866,0.2219202628202504,0.9990547023556323,0.99809863163525,0.3843348544769895,0.02543879725632944
236,0.68774925,158.81328759899998,639,0.19854890565655672,0.20775602205429375,0.0002528522335645267,-0.014557192347589565,-0.0026116876677693135,-3.9178538,-3.9513962,-3.8980024,false,,0.8752880320786299,0.8622559968256811,0.2219202574004941,0.9990546569713115,0.9980986327696821,0.3844056801829379,0.025546616446491553
237,0.678719785,159.49200738399998,639,0.19854891742211045,0.2077635783429951,0.0002525170715816927,-0.014559394872872389,-0.0026124655371859706,-3.9178534,-3.9513962,-3.8980024,false,,0.8752879954107119,0.8622406034703329,0.22192026386884453,0.9990546119065048,0.9980986337588276,0.38447651304281677,0.025654405767486434
238,0.661497502,160.15350488599998,639,0.19854896793552446,0.20777108112153111,0.000252315791113622,-0.014561472680265308,-0.0026131180118020847,-3.9178534,-3.9513958,-3.8980024,false,,0.8752879564620041,0.8622252104208118,0.22192026265927098,0.9990545663761567,0.9980986341962303,0.38454730766601636,0.025762161450673657
239,0.617706439,160.77121132499997,639,0.19854902313339967,0.20777872204086875,0.00025199471816350627,-0.014563647486997455,-0.0026138754536172426,-3.917853,-3.9513962,-3.8980024,false,,0.8752879216332764,0.8622098192320051,0.22192026920666263,0.9990545209670127,0.9980986353334403,0.3846181455145639,0.02586989091712791
240,0.67456542,161.44577674499996,639,0.19854903344452593,0.20778629006521276,0.0002517369009170656,-0.014565764195448416,-0.0026145892852863506,-3.9178534,-3.9513962,-3.8980024,false,,0.8752878816779995,0.862194426592651,0.22192027847323254,0.9990544749868423,0.998098635284175,0.38468890043547194,0.02597758688903834
241,0.683328663,162.12910540799996,639,0.19854907688239237,0.20779389349755897,0.00025140401783452226,-0.014567964480175277,-0.0026153673492584906,-3.917853,-3.9513962,-3.8980024,false,,0.8752878380702566,0.8621790277427017,0.22192027776822554,0.9990544296146423,0.9980986370732652,0.38475966013757495,0.026085262655197082
242,0.684818208,162.81392361599995,639,0.1985491048596604,0.2078016315507542,0.00025094451400864415,-0.014570301798942586,-0.002616275465786133,-3.9178534,-3.9513962,-3.8980024,false,,0.8752878072391693,0.8621636437607869,0.22192028635588412,0.9990543839563426,0.9980986377657967,0.3848304342850938,0.026192904144035724
243,0.664183366,163.47810698199996,639,0.19854914449305858,0.2078092753651289,0.00025073104968631466,-0.01457237985794757,-0.0026169401402772463,-3.9178538,-3.9513962,-3.8980024,false,,0.8752877805406287,0.8621482668798945,0.2219202689804001,0.9990543380585218,0.9980986388342915,0.3849011758214986,0.02630051608791642
244,0.626623697,164.10473067899997,639,0.1985491585075141,0.20781686259878993,0.00025038633120666454,-0.014574589480622624,-0.002617732814498175,-3.9178534,-3.9513958,-3.8980024,false,,0.8752877434743603,0.8621328778522436,0.22192026762976044,0.999054291925224,0.998098640605958,0.3849718856052892,0.026408101487480278
245,0.674779862,164.77951054099998,639,0.19854919953898328,0.20782442150982874,0.0002500626607550016,-0.014576787482183273,-0.002618507103094858,-3.9178538,-3.9513962,-3.8980024,false,,0.8752877009182591,0.862117485118612,0.2219202626604635,0.9990542454063274,0.998098641544622,0.3850425529207929,0.026515657721224998
246,0.680356335,165.45986687599998,639,0.19854924799966836,0.20783190653755243,0.00024977716651997106,-0.014578933881349565,-0.002619235510387563,-3.9178538,-3.9513962,-3.8980026,false,,0.8752876640274214,0.8621020967255151,0.22192026539997498,0.9990541990213719,0.9980986428519802,0.3851132443388931,0.02662318912195227
247,0.701836024,166.16170289999997,639,0.19854929616163874,0.20783962525469865,0.0002495216433994196,-0.014581070443260735,-0.0026199348618799467,-3.9178538,-3.9513958,-3.8980026,false,,0.8752876194568405,0.8620867017974612,0.22192026638886936,0.9990541528205295,0.9980986429046196,0.3851839004525173,0.026730693184593642
248,0.672020373,166.83372327299998,639,0.19854931307250667,0.20784723469605312,0.00024917570765348174,-0.014583272296704863,-0.0026207359071096503,-3.9178538,-3.9513958,-3.8980024,false,,0.8752875753743826,0.862071303947978,0.22192028046866816,0.9990541067352544,0.9980986439262786,0.38525462376603564,0.0268381660162313
249,0.624524926,167.45824819899997,639,0.19854934815192526,0.20785499821557613,0.0002488549090992054,-0.014585469044969601,-0.0026215036702920136,-3.9178534,-3.9513958,-3.8980024,false,,0.8752875402814017,0.8620559185148211,0.22192028733321556,0.9990540605815993,0.9980986440410652,0.3853253057078764,0.026945611901738435
250,0.678792879,168.13704107799998,639,0.19854937311658516,0.20786270659871284,0.00024847540865924334,-0.014587712030381006,-0.0026223307566320964,-3.9178534,-3.9513962,-3.8980026,false,,0.8752875082671693,0.8620405371741294,0.22192026596008202,0.9990540140772564,0.998098645943012,0.38539594266257216,0.02705303951714404
251,0.692642626,168.829683704,639,0.19854941953105687,0.2078704093573857,0.00024813817690172435,-0.014589924204256532,-0.0026231225623338794,-3.9178534,-3.9513962,-3.8980026,false,,0.8752874844479176,0.8620251626931121,0.2219202795303816,0.999053967759436,0.9980986471727318,0.38546660828561896,0.02716043738006962
252,0.695102474,169.524786178,639,0.198549439711896,0.2078781648755028,0.00024795328080018386,-0.014591972345917914,-0.0026237461043963073,-3.9178534,-3.9513962,-3.8980024,false,,0.8752874235168984,0.8620097520100665,0.22192026811026289,0.9990539209547183,0.99809864876821,0.38553718428604605,0.027267797615017558
253,0.671914864,170.196701042,639,0.1985494631454925,0.20788584025140755,0.0002475472977855331,-0.014594242914863997,-0.0026246085229153504,-3.9178534,-3.9513958,-3.8980024,false,,0.8752874028971441,0.8619943813326498,0.22192026966207537,0.9990538742265304,0.9980986502397786,0.3856078060086842,0.027375154192900205
254,0.622565947,170.819266989,639,0.19854952439781348,0.20789351684309723,0.0002472060992457781,-0.014596475217988236,-0.002625394283968796,-3.9178534,-3.9513958,-3.8980026,false,,0.8752873719472153,0.8619790018283093,0.22192027172976522,0.9990538273841516,0.9980986512045049,0.3856783933733673,0.02748247236777512
255,0.673404357,171.492671346,639,0.19854955923426776,0.20790112102072358,0.0002470111753163362,-0.014598530526806153,-0.0026260435180149866,-3.9178534,-3.9513962,-3.8980026,false,,0.8752873196952271,0.861963598788009,0.22192026530018222,0.9990537812799372,0.9980986526430429,0.3857489404566901,0.027589770297181706
256,0.679823258,172.172494604,639,0.19854960719022455,0.2079089475262578,0.00024658444522307477,-0.014600832948393205,-0.0026269197375108355,-3.9178534,-3.9513962,-3.8980026,false,,0.8752872783538141,0.8619482057556669,0.22192028134254813,0.9990537342882921,0.9980986531378933,0.38581954644752714,0.027697038492145425
257,0.709191393,172.881685997,639,0.19854963396684244,0.2079167123165531,0.0002462316639083584,-0.014603060147502345,-0.002627724809491805,-3.9178534,-3.9513958,-3.8980026,false,,0.8752872517860845,0.861932831838653,0.2219202694456409,0.9990536871549557,0.9980986551641878,0.38589004158246454,0.027804292630338175
258,0.663873962,173.545559959,639,0.19854967809514365,0.20792449019813167,0.00024587383071705826,-0.014605292808115733,-0.0026285372842252963,-3.9178534,-3.9513958,-3.8980026,false,,0.8752872045865241,0.8619174340935136,0.22192026527061517,0.999053639909836,0.9980986561417241,0.385960580541219,0.02791151460182692
259,0.616212278,174.161772237,639,0.19854970779835704,0.20793230431829404,0.00024563232121188605,-0.014607404750058839,-0.0026292266788469076,-3.9178538,-3.9513958,-3.8980026,false,,0.8752871580726495,0.8619020343531268,0.2219202644144742,0.9990535931285088,0.9980986580238852,0.3860311553726525,0.028018712841651958
260,0.671360862,174.833133099,639,0.19854972600227005,0.20794003253079701,0.0002452792334394216,-0.014609629996363172,-0.0026300313522698016,-3.9178538,-3.9513958,-3.898003,false,,0.8752871342238988,0.8618866606301796,0.22192027051942037,0.9990535458781489,0.9980986593838724,0.3861016715554871,0.028125895506526062
261,0.680856897,175.51398999600002,639,0.19854975919378529,0.2079478859128096,0.00024502775757917483,-0.014611755131591964,-0.002630727145151668,-3.9178538,-3.9513958,-3.898003,false,,0.8752870852838162,0.8618712596018392,0.22192026258048717,0.999053498559089,0.998098660287492,0.3861721822728003,0.028233053746927243
262,0.679927157,176.19391715300003,639,0.1985498021227534,0.20795571403393567,0.00024458000645410927,-0.014614080436939791,-0.0026316347841418564,-3.9178538,-3.9513955,-3.898003,false,,0.8752870642799141,0.8618558866887915,0.2219202763928013,0.9990534515850313,0.9980986623413349,0.3862427185143582,0.028340185329608584
263,0.671611673,176.86552882600003,639,0.19854984113365606,0.20796345721619555,0.00024434954028829114,-0.01461619199709796,-0.0026323132981206365,-3.9178534,-3.9513958,-3.898003,false,,0.8752870108294627,0.8618404823463841,0.22192025069176713,0.9990534036237362,0.9980986636915057,0.38631318304691403,0.028447292173626734
264,0.615752433,177.48128125900004,639,0.1985498816997907,0.207971109001068,0.00024405956435535892,-0.014618346084403488,-0.0026330508083327597,-3.9178538,-3.9513958,-3.898003,false,,0.8752869784660384,0.8618250955579778,0.22192027683230367,0.9990533564653624,0.9980986648128091,0.386383691131654,0.02855438475758512
265,0.687748017,178.16902927600003,639,0.19854992411586853,0.20797904231116265,0.00024372167927111388,-0.014620580285296558,-0.002633843301843908,-3.917853,-3.9513955,-3.898003,false,,0.8752869322394099,0.8618096949577836,0.22192027127276984,0.9990533087529682,0.9980986663668159,0.38645417916342584,0.02866145326142416
266,0.689606728,178.85863600400003,639,0.19854996319151447,0.2079868693074838,0.00024330198160782412,-0.014622866678457358,-0.0026347151154155757,-3.917853,-3.9513955,-3.898003,false,,0.8752868893513264,0.8617943026032301,0.2219202712009354,0.9990532612235985,0.9980986674865016,0.3865245465282695,0.028768490444610058
267,0.685561678,179.54419768200003,639,0.1985499971665325,0.2079947599985593,0.00024294079560682746,-0.01462510876869716,-0.002635531939910174,-3.917853,-3.9513955,-3.898003,false,,0.8752868567906561,0.8617789150790477,0.22192027401701042,0.9990532134398057,0.9980986685391892,0.3865950639732328,0.02887551208207257
