iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
181,0.715800901,141.21171845800004,744,0.19837637905065877,0.21559363259776507,-0.0008489453599830332,-0.004229268615153936,-0.017614167389021662,-3.9178622,-3.9521003,-3.8991523,false,,0.8752978662362044,0.8568120563079065,0.6782491161487363,0.9989969151479252,0.9989284973392619,0.02189094893403928,0.374165922927529
182,0.728349865,141.94006832300005,744,0.1983764368465873,0.21561723369670346,-0.0008482060045034157,-0.00422949041315257,-0.017616493905022845,-3.9178617,-3.9521003,-3.8991528,false,,0.8752977980535556,0.856790843253183,0.6782490957568472,0.9989969222032791,0.998928146942013,0.022033499140342798,0.3742635779950526
183,0.748691642,142.68875996500006,744,0.19837651322137342,0.21564261811070948,-0.0008475931608060705,-0.004229830367502352,-0.01761895172002159,-3.9178617,-3.9521003,-3.8991528,false,,0.875297707855693,0.8567695835749918,0.6782490980055975,0.9989969290219385,0.998927800032156,0.022176158146033777,0.3743612884225889
184,0.823183677,143.51194364200006,744,0.1983765630822957,0.2156668694780059,-0.0008470385364113264,-0.004230234338964856,-0.017621477444635714,-3.9178617,-3.9521003,-3.8991528,false,,0.8752976268746329,0.8567483098696622,0.6782491154693866,0.9989969356485696,0.9989274561135856,0.022318930099108403,0.3744591062763146
185,0.836863971,144.34880761300008,744,0.1983766349639517,0.2156959879201951,-0.0008463169644893354,-0.004230473770288734,-0.017623836653274494,-3.9178617,-3.9521003,-3.8991528,false,,0.8752975336624382,0.8567270004437078,0.6782491209631673,0.9989969429944435,0.9989271149456775,0.02246182003093114,0.37455692188115786
186,0.821964588,145.17077220100006,744,0.19837669306800665,0.21571872917041432,-0.0008456338088035364,-0.00423075151188812,-0.01762623802611263,-3.9178617,-3.9521003,-3.8991523,false,,0.8752974664124168,0.8567056958223618,0.6782491004076517,0.9989969503785612,0.9989267772812399,0.022604825250593017,0.37465479895305054
187,0.710251865,145.88102406600007,744,0.1983767651522655,0.21574539733975082,-0.0008450427526083271,-0.004231117270124374,-0.017628721446010798,-3.9178622,-3.9521003,-3.8991528,false,,0.8752973643671002,0.8566843314066781,0.678249119041441,0.9989969574975058,0.9989264426629562,0.022747935758521194,0.37475272765817735
188,0.751392322,146.63241638800005,744,0.19837682739232076,0.21577237891573856,-0.0008443640066581048,-0.004231410667453472,-0.017631136360142796,-3.9178622,-3.9521003,-3.8991528,false,,0.8752972832157779,0.8566629641962888,0.678249105896646,0.998996964406823,0.9989261108255768,0.022891163820712438,0.374850745976225
189,0.746255799,147.37867218700006,744,0.19837689837794978,0.21579775622322575,-0.000843672556113062,-0.004231674109282602,-0.0176335505539178,-3.9178622,-3.9521003,-3.899153,false,,0.8752972227237715,0.8566415995421521,0.6782490981302831,0.9989969715466677,0.9989257817739984,0.023034514582811593,0.37494877273375954
190,0.830478146,148.20915033300005,744,0.19837695823537085,0.21582015464978418,-0.0008431310483512089,-0.004232099886296248,-0.01763610211206801,-3.9178617,-3.9521003,-3.8991528,false,,0.8752971301765634,0.8566201735684551,0.6782491001178418,0.9989969786499159,0.9989254549803557,0.023177971611885072,0.37504690544071734
191,0.854579687,149.06373002000007,744,0.19837701110283013,0.21584617258225572,-0.0008425352292684707,-0.004232463620996052,-0.01763861452284532,-3.9178617,-3.9521003,-3.899153,false,,0.8752970524529952,0.8565987432642967,0.6782491035375104,0.9989969855583396,0.9989251299587306,0.02332155224766729,0.37514505345830046
192,0.80347367,149.86720369000005,744,0.19837708782041355,0.21587705674978333,-0.0008417096072045327,-0.004232604047582078,-0.017640883167525545,-3.9178617,-3.9521003,-3.899153,false,,0.8752969756823258,0.8565772880293908,0.6782491241948401,0.9989969931342477,0.9989248068586898,0.023465251969653378,0.37524331603630623
193,0.71918295,150.58638664000006,744,0.19837715081126553,0.21590087838273708,-0.0008410892151934357,-0.004232950796035806,-0.017643373129070383,-3.9178617,-3.9521003,-3.8991535,false,,0.8752968756358499,0.8565557870124968,0.6782490968000836,0.9989969994077542,0.9989244858014363,0.02360905776631393,0.3753415375810803
194,0.74384598,151.33023262000006,744,0.19837721279945827,0.2159259916346978,-0.0008404263445895843,-0.004233249210830348,-0.0176458228194577,-3.9178617,-3.9521003,-3.8991535,false,,0.875296807976729,0.8565342925838726,0.6782490817977941,0.9989970068239681,0.9989241678329582,0.023752995446444127,0.3754399200157728
195,0.776723539,152.10695615900005,744,0.19837728495659843,0.21595288479997568,-0.0008397477380543972,-0.004233543166661469,-0.017648260239432556,-3.9178617,-3.9521003,-3.8991528,false,,0.8752967178506934,0.8565127500847229,0.6782491074467548,0.9989970140076581,0.9989238507472791,0.023897038905642515,0.37553841185483916
196,0.800111081,152.90706724000006,744,0.19837735145545762,0.21597888152615427,-0.0008391236132456736,-0.0042338920099043165,-0.01765076889799644,-3.9178617,-3.9521003,-3.899153,false,,0.8752966330165232,0.8564911900637724,0.678249100946773,0.9989970207485158,0.9989235362318778,0.02404120280123358,0.37563692577648444
197,0.846740886,153.75380812600005,744,0.19837741128570024,0.21600782298293514,-0.0008384655063824464,-0.004234201321669739,-0.017653236096307867,-3.9178617,-3.9521003,-3.8991528,false,,0.8752965543065105,0.8564696113665495,0.6782491042601546,0.9989970279008498,0.99892322294644,0.024185488282883832,0.37573554169078055
198,0.825465698,154.57927382400004,744,0.198377470850238,0.21603400612273405,-0.000837815069948955,-0.004234522798830298,-0.017655714502167186,-3.9178617,-3.9521003,-3.8991535,false,,0.8752964700169753,0.8564480056709756,0.678249116130603,0.998997035074596,0.9989229107682314,0.024329894424693896,0.3758341673389788
199,0.703319846,155.28259367000004,744,0.19837755857935185,0.21605961425602213,-0.0008371011291349317,-0.0042347734423330285,-0.017658137346634684,-3.9178617,-3.9521003,-3.8991535,false,,0.8752963856948677,0.8564263694855008,0.6782490989688231,0.9989970421829184,0.9989226005281358,0.024474432296065083,0.3759329193539891
200,0.828847361,156.11144103100003,744,0.198377605276626,0.21608812657818224,-0.0008364890170526884,-0.004235135501488352,-0.01766066182748216,-3.9178617,-3.9521003,-3.8991535,false,,0.8752963089601417,0.8564047174795277,0.6782491009711601,0.998997049713335,0.9989222910807919,0.02461909132132712,0.3760317643266064
201,0.777774492,156.88921552300002,744,0.1983776835334539,0.2161151010746139,-0.0008357540855398193,-0.004235373613646565,-0.01766308286533469,-3.9178617,-3.9521003,-3.8991535,false,,0.8752962285917487,0.8563830401380588,0.6782491232203064,0.9989970570592914,0.9989219826536838,0.024763868689412896,0.37613064983179767
202,0.819513401,157.708728924,744,0.19837773988618276,0.21614095313514944,-0.0008351789219934735,-0.004235773560984257,-0.017665656833147136,-3.9178617,-3.9521003,-3.899153,false,,0.875296136448787,0.8563613224182485,0.6782491246778104,0.9989970641004898,0.9989216755278959,0.024908777187541982,0.37622960776028846
203,0.80624194,158.51497086400002,744,0.1983778197693026,0.21616716484348764,-0.0008345497789213896,-0.004236118826498769,-0.01766818178976748,-3.9178617,-3.9521003,-3.8991535,false,,0.8752960633973255,0.8563395983016705,0.6782491150170038,0.998997071324409,0.9989213694597214,0.025053818064436878,0.3763286757173558
204,0.803859057,159.31882992100003,744,0.19837787220574904,0.2161958634167927,-0.0008337787670461561,-0.004236327149547248,-0.01767057034289765,-3.9178617,-3.9521003,-3.8991535,false,,0.8752959639264206,0.8563178201226189,0.6782491187930879,0.9989970782311618,0.9989210646030211,0.025198977076732892,0.37642781868171526
205,0.726199002,160.04502892300002,744,0.1983779466658776,0.2162210799329786,-0.0008331130384885421,-0.004236630169511146,-0.017673070992088147,-3.9178617,-3.9521003,-3.8991535,false,,0.875295880771406,0.8562960313970125,0.6782491024729863,0.9989970854891985,0.9989207603409966,0.025344268443839586,0.3765270790821929
206,0.757107215,160.802136138,744,0.1983780214137626,0.21625140229664677,-0.000832467522260516,-0.004236956820133586,-0.017675596115712233,-3.9178612,-3.9521003,-3.899154,false,,0.8752958048998936,0.8562742261598606,0.6782491058591054,0.9989970926812056,0.9989204574190741,0.025489684254982253,0.37662643318128347
207,0.760326948,161.562463086,744,0.19837808207151522,0.21627729613201083,-0.0008317221580527168,-0.004237190850316819,-0.017678023728748937,-3.9178612,-3.9521003,-3.8991535,false,,0.8752957095835202,0.8562523751896411,0.6782491084124113,0.9989970995304188,0.9989201542952935,0.02563522115358113,0.37672584372000095
208,0.862858262,162.425321348,744,0.1983781413868828,0.21630377737611398,-0.0008310783882220507,-0.004237527814183739,-0.017680562138867484,-3.9178617,-3.9521003,-3.899154,false,,0.87529563026894,0.8562305110288557,0.6782491024253439,0.9989971072032489,0.9989198524872798,0.02578090048734013,0.37682539418805416
209,0.828719303,163.25404065100003,744,0.1983782074528683,0.2163315507222916,-0.0008304016403242187,-0.004237819693880818,-0.017683060107850368,-3.9178617,-3.9521003,-3.899154,false,,0.8752955356931587,0.856208609206649,0.6782491218122518,0.9989971144098118,0.9989195506502755,0.025926701732376094,0.37692496788408164
210,0.836034541,164.09007519200003,744,0.19837828066493465,0.21636040501595294,-0.0008296937377859637,-0.004238089195548245,-0.017685545478575593,-3.9178617,-3.9521003,-3.8991535,false,,0.8752954548851023,0.8561866932521622,0.6782491044504783,0.9989971213118439,0.9989192491426139,0.026072641720368762,0.3770246471025477
211,0.737418783,164.82749397500004,744,0.19837834543263339,0.2163879138812813,-0.0008289505229658323,-0.004238327171044554,-0.017687996660751937,-3.9178617,-3.9521003,-3.899154,false,,0.8752953720273124,0.8561647421938471,0.6782490931883782,0.9989971284311562,0.9989189486121764,0.026218713024791923,0.37712453131924983
212,0.749679608,165.57717358300005,744,0.198378435536987,0.2164184017429722,-0.0008282779365438309,-0.004238626623746078,-0.017690530248511527,-3.9178612,-3.9521003,-3.899154,false,,0.8752952829112881,0.8561427659790303,0.6782491159873895,0.9989971358735396,0.9989186477501656,0.026364922646074918,0.3772243664867692
213,0.741959344,166.31913292700006,744,0.1983784845379202,0.2164430623806694,-0.0008275777698308895,-0.004238906171774026,-0.017693032747797988,-3.917861,-3.9521003,-3.8991542,false,,0.8752952024146992,0.8561207651645697,0.678249100443255,0.9989971430166608,0.9989183476538065,0.02651125929770823,0.37732440955090246
214,0.798862543,167.11799547000007,744,0.198378550772164,0.21647445636137252,-0.0008268577773314911,-0.0042391647660090515,-0.0176955181253321,-3.917861,-3.9521003,-3.899154,false,,0.8752951127548614,0.8560987286404249,0.6782491062520817,0.9989971507944805,0.9989180480111125,0.026657730649640356,0.37742452120815295
215,0.810274631,167.92827010100007,744,0.19837862008432405,0.21650170909194077,-0.0008260661249193113,-0.004239353848390248,-0.017697939664986007,-3.9178612,-3.9521003,-3.8991542,false,,0.8752950213182411,0.8560766625746186,0.6782491010431934,0.9989971580406569,0.9989177486671444,0.026804339330647967,0.37752472081060057
216,0.857017757,168.78528785800006,744,0.19837868480386098,0.2165302603891541,-0.0008253962692709171,-0.004239665293332973,-0.017700499630629807,-3.917861,-3.9521003,-3.8991542,false,,0.8752949282078376,0.8560545646052096,0.6782491097530834,0.9989971649915073,0.998917449176718,0.02695108286853291,0.37762508601005196
217,0.706423348,169.49171120600005,744,0.19837875462690668,0.21655822077093498,-0.0008247172856629126,-0.004239964721587719,-0.017703049680464655,-3.917861,-3.9521003,-3.8991542,false,,0.8752948555531999,0.8560324606164379,0.6782490986360901,0.9989971726800264,0.9989171491728616,0.027097968511035166,0.3777255512590233
218,0.746624698,170.23833590400005,744,0.1983788290744848,0.21658771679473518,-0.0008239407406590571,-0.004240169577538255,-0.01770550938477511,-3.9178612,-3.9521003,-3.8991542,false,,0.8752947529580662,0.8560102975505948,0.6782491138701828,0.9989971804958498,0.9989168494970386,0.027244994311940548,0.37782606920146633
219,0.758814397,170.99715030100006,744,0.19837891232746718,0.21661950889173728,-0.0008232198442582606,-0.004240429518879263,-0.017708037285897094,-3.917861,-3.9521003,-3.8991542,false,,0.8752946625599429,0.8559881163422904,0.6782491070215502,0.9989971880074019,0.9989165502164149,0.027392160107407637,0.3779267425377369
220,0.861634662,171.85878496300006,744,0.1983789566490454,0.21664492492425647,-0.0008225280992598671,-0.004240721175898909,-0.017710580078593274,-3.917861,-3.9521003,-3.8991542,false,,0.8752945802053805,0.8559659186467701,0.6782491093799642,0.9989971956422684,0.998916250195584,0.027539472397069994,0.3780274723375542
221,0.875723077,172.73450804000007,744,0.198379043653953,0.21667576269748157,-0.0008217628927695841,-0.004240931786853364,-0.017713068100833285,-3.9178612,-3.9521003,-3.8991542,false,,0.8752944869206283,0.8559436778204161,0.6782491105734256,0.9989972035639769,0.9989159502423264,0.027686924644044746,0.3781283380959726
222,0.831201586,173.56570962600006,744,0.19837910844943868,0.21670502464140484,-0.0008210198355816933,-0.004241172922187619,-0.017715586077489354,-3.9178612,-3.9521003,-3.8991542,false,,0.8752943854034652,0.855921399027747,0.6782491167974969,0.9989972104553815,0.9989156501966117,0.027834514560447172,0.3782293308136694
223,0.729044513,174.29475413900005,744,0.1983791917141964,0.21673632962472056,-0.0008202634350192861,-0.004241401663832134,-0.01771809690639614,-3.9178612,-3.9521003,-3.8991547,false,,0.8752942992349867,0.8558991042132875,0.6782491110628819,0.9989972184140802,0.9989153497885963,0.027982260655857814,0.37833047020035687
224,0.737517784,175.03227192300005,744,0.19837925472760937,0.216763432329676,-0.0008195390515357559,-0.004241653611001928,-0.017720642486498517,-3.917861,-3.9521003,-3.8991542,false,,0.8752942157609367,0.8558767825203752,0.6782491107736585,0.9989972258386114,0.998915048463879,0.02813015091626542,0.37843175150561
225,0.774773086,175.80704500900006,744,0.1983793172360387,0.21679237959223002,-0.0008187387381867195,-0.004241844959894325,-0.017723116345582657,-3.9178612,-3.9521003,-3.8991547,false,,0.875294119520588,0.8558544214232717,0.6782491219685124,0.9989972339443237,0.9989147468817421,0.02827818151067977,0.378533068170949
226,0.796986382,176.60403139100006,744,0.19837938692492454,0.21682332499594115,-0.0008180249724447641,-0.004242102315623164,-0.01772568572938038,-3.917861,-3.9521003,-3.8991547,false,,0.8752940240153456,0.8558320295999045,0.6782491221481288,0.9989972421495694,0.9989144450656138,0.028426365190819397,0.37863450608432186
227,0.821333181,177.42536457200006,744,0.19837946468302253,0.21685154204310841,-0.0008172859657721299,-0.004242354090204237,-0.01772823281676994,-3.917861,-3.9521003,-3.8991551,false,,0.8752939396201526,0.8558096132808566,0.6782491087294328,0.9989972501631638,0.9989141435638967,0.028574705726753878,0.3787361628447239
228,0.899653868,178.32501844000006,744,0.19837953631047345,0.216883237271796,-0.0008165152517715102,-0.004242564883549571,-0.017730757105603567,-3.917861,-3.9521003,-3.8991551,false,,0.8752938437390257,0.8557871605145893,0.6782491121376294,0.9989972582155734,0.9989138404934703,0.028723196410583587,0.37883782739425714
229,0.732653741,179.05767218100007,744,0.19837961314604205,0.2169136115859714,-0.0008157221514066837,-0.004242757955459586,-0.017733274936277854,-3.917861,-3.9521003,-3.8991551,false,,0.8752937519082254,0.8557646784605344,0.6782491175471358,0.9989972662982518,0.998913537311735,0.028871834929993404,0.37893968198787426
230,0.808770953,179.86644313400006,744,0.19837968266662273,0.21694270077236863,-0.0008149781361309616,-0.004242995351718681,-0.017735833365952858,-3.9178612,-3.9521008,-3.8991551,false,,0.8752936599268497,0.8557421658464139,0.6782491150409251,0.9989972745440439,0.9989132337358932,0.029020632802184563,0.3790416240961586
231,0.890885538,180.75732867200006,744,0.19837974841532038,0.21697241652859503,-0.0008142742305373707,-0.004243266393585632,-0.017738435889148585,-3.917861,-3.9521003,-3.8991551,false,,0.8752935551448644,0.8557196085899836,0.6782491109673705,0.9989972826134526,0.9989129293395923,0.02916957084741524,0.3791436948876153
232,0.960307819,181.71763649100006,744,0.1983798287597261,0.21700584612161303,-0.0008134217936980326,-0.004243398098009776,-0.017740900138845772,-3.917861,-3.9521003,-3.8991551,false,,0.87529346341758,0.8556970327009834,0.6782490996687128,0.9989972905544715,0.9989126242354606,0.029318674822207912,0.37924590881688724
233,0.854704211,182.57234070200008,744,0.19837989655441962,0.21703484899801845,-0.0008125787599237988,-0.004243532958472351,-0.017743387359150153,-3.917861,-3.9521003,-3.8991551,false,,0.875293371918624,0.8556744234462805,0.678249095965051,0.9989972985411633,0.9989123180177748,0.029467939288474396,0.3793482889448766
234,0.852008591,183.42434929300006,744,0.19837997069057714,0.21706686385538695,-0.0008117866948476049,-0.0042437286031571375,-0.01774592834521671,-3.917861,-3.9521003,-3.8991551,false,,0.8752932693733977,0.8556517739212677,0.6782491065101877,0.9989973064009142,0.9989120117537209,0.02961734405460034,0.37945076498288455
235,0.77873948,184.20308877300008,744,0.19838003975978655,0.21709662065873983,-0.0008110231908855514,-0.004243939259889751,-0.01774850326633104,-3.917861,-3.9521003,-3.8991551,false,,0.8752931793548945,0.8556291045917672,0.6782491039509093,0.9989973147114393,0.9989117041031249,0.029766921379016226,0.37955336947346124
236,0.73337874,184.93646751300008,744,0.19838012327652357,0.21712822798093462,-0.0008102710680242264,-0.004244180387140917,-0.017751103915870425,-3.917861,-3.9521003,-3.8991554,false,,0.875293078419067,0.8556063912077778,0.6782491092608773,0.9989973231806237,0.9989113952471341,0.029916655539402787,0.37965610295248825
237,0.810153313,185.74662082600008,744,0.1983801853715167,0.21716066126243297,-0.0008094537411071911,-0.00424434085811598,-0.01775363280311726,-3.917861,-3.9521008,-3.8991554,false,,0.8752929801354937,0.8555836453031247,0.678249090927752,0.9989973312579266,0.9989110855177016,0.03006655672550421,0.3797589935087717
238,0.986464427,186.73308525300007,744,0.19838025759921038,0.21718941771846512,-0.0008086424610097565,-0.004244513792403537,-0.01775618396273626,-3.917861,-3.9521003,-3.8991554,false,,0.8752928790174177,0.8555608673546571,0.6782491138464352,0.9989973395294717,0.9989107755086386,0.03021662035900972,0.3798619830012205
239,1.134821229,187.86790648200008,744,0.198380332127479,0.2172223877767276,-0.0008078857977722453,-0.004244725723471343,-0.01775878586374069,-3.917861,-3.9521008,-3.8991554,false,,0.875292777906487,0.8555380537731558,0.6782491176686336,0.998997347867475,0.9989104645912645,0.03036683693999411,0.37996515805867515
240,0.90306397,188.77097045200009,744,0.19838040861419548,0.21725429983233704,-0.0008069162060729829,-0.004244743961548392,-0.017761196135843926,-3.9178605,-3.9521003,-3.8991559,false,,0.8752926767601276,0.855515205341882,0.6782490987862884,0.9989973561836499,0.9989101520877365,0.030517237240812792,0.38006843912385374
241,0.775542131,189.5465125830001,744,0.1983804769257914,0.21728611358428152,-0.0008062188120478986,-0.004245026191926904,-0.017763884897668003,-3.917861,-3.9521003,-3.8991554,false,,0.8752925824598555,0.8554923301354362,0.6782490934553799,0.9989973647407079,0.9989098393400253,0.0306677962176361,0.38017190592428646
242,0.771171461,190.3176840440001,744,0.19838056313437155,0.21731573088758974,-0.0008054068513443369,-0.004245195899310383,-0.017766463856032866,-3.917861,-3.9521003,-3.8991559,false,,0.8752924741006564,0.8554694084761274,0.6782490986364988,0.9989973731893764,0.9989095252248005,0.03081851538825411,0.3802754750432213
243,0.770206948,191.0878909920001,744,0.19838063625388766,0.21734834875607045,-0.0008045277978543375,-0.004245302970392939,-0.017768980079855057,-3.917861,-3.9521003,-3.8991559,false,,0.8752923789140872,0.8554464677601121,0.6782491262053947,0.9989973817523808,0.9989092099440929,0.03096941026031114,0.38037920360948513
244,0.829692222,191.9175832140001,744,0.19838070743361386,0.21738181136039242,-0.0008036205460216772,-0.004245371150616517,-0.017771471115815007,-3.917861,-3.9521003,-3.8991559,false,,0.8752922783120126,0.8554234832098728,0.6782491103311359,0.9989973903652611,0.9989088939149663,0.03112048517484529,0.38048306507241597
245,0.858265761,192.77584897500012,744,0.1983807784484622,0.217415448778083,-0.0008028034070887147,-0.004245526737745697,-0.017774058068582232,-3.917861,-3.9521003,-3.8991559,false,,0.8752921778047,0.855400466164228,0.6782491159361732,0.9989973993390144,0.9989085768951554,0.031271723341716566,0.38058707211384124
246,0.812653227,193.58850220200011,744,0.1983808608606764,0.21744684366113873,-0.000802008725312553,-0.004245711050096745,-0.01777668987649328,-3.9178605,-3.9521003,-3.8991559,false,,0.8752920730280151,0.8553774056686128,0.6782491060809307,0.9989974080589055,0.9989082592476909,0.031423130238050254,0.3806912856840946
247,0.703954099,194.2924563010001,744,0.1983809330031152,0.2174800899194581,-0.0008010979721559952,-0.004245786363848425,-0.01777919884111301,-3.917861,-3.9521008,-3.8991559,false,,0.875291979680115,0.8553543265270551,0.6782491073096472,0.9989974169754521,0.9989079399695182,0.03157471749116747,0.3807955913083528
248,0.765971382,195.0584276830001,744,0.19838101199301975,0.21751491720842847,-0.0008001708503695415,-0.004245835020141975,-0.017781705527174285,-3.9178605,-3.9521003,-3.8991559,false,,0.8752918595700349,0.8553311835778283,0.6782491212677979,0.9989974257987722,0.9989076186884109,0.031726481365373,0.3809000130391351
249,0.841361959,195.89978964200012,744,0.19838109687999128,0.2175460870950876,-0.000799439352494935,-0.004246085738744743,-0.017784422173566128,-3.9178605,-3.9521003,-3.8991559,false,,0.8752917642905158,0.855308027845479,0.6782491031033103,0.9989974347101763,0.9989072965331205,0.03187843123482711,0.38100464418512603
250,0.850455492,196.75024513400012,744,0.198381163064228,0.21757881484162786,-0.0007985620341396382,-0.004246187781323796,-0.017786983902443043,-3.9178605,-3.9521003,-3.8991559,false,,0.8752916511824741,0.8552848175922731,0.678249102796529,0.9989974436360819,0.9989069733669212,0.03203055195156171,0.38110942203869524
251,0.829383362,197.5796284960001,744,0.19838123178735023,0.21761222704614633,-0.000797621374133195,-0.004246220537535317,-0.017789499229134864,-3.91786,-3.9521003,-3.8991559,false,,0.8752915565857068,0.8552615939057839,0.6782491042235801,0.9989974534814344,0.9989066487772386,0.032182864889636516,0.3812143009567422
252,0.819849031,198.3994775270001,744,0.19838131289180078,0.2176457850730051,-0.0007968259479546047,-0.004246396195230928,-0.01779216407086026,-3.91786,-3.9521003,-3.8991563,false,,0.8752914520480287,0.8552383197050739,0.6782491179773685,0.9989974625120557,0.9989063231956015,0.03233536151204095,0.38131939839272466
253,0.696897305,199.0963748320001,744,0.19838139705776378,0.21767835685235762,-0.0007958310257657475,-0.004246380407474493,-0.017794641161810065,-3.91786,-3.9521003,-3.8991563,false,,0.8752913356483032,0.8552149958197538,0.6782491220136001,0.9989974714591857,0.9989059958734879,0.03248802594975588,0.38142466205355624
254,0.727724062,199.8240988940001,744,0.19838147250452584,0.21771178369462052,-0.0007950368262179541,-0.00424656181717098,-0.017797328282751268,-3.91786,-3.952101,-3.8991563,false,,0.8752912247909416,0.8551916418245127,0.6782490980953396,0.998997480625819,0.9989056669726706,0.03264088261958823,0.3815300300325069
255,0.747733559,200.5718324530001,744,0.19838154689755141,0.2177482323055121,-0.0007940265143733249,-0.004246528638965241,-0.017799803566518557,-3.91786,-3.9521008,-3.8991563,false,,0.8752911340300662,0.8551682719241409,0.6782491061209771,0.9989974898842021,0.99890533732812,0.032793918137784886,0.3816356435483198
256,0.812447332,201.3842797850001,744,0.19838162736466455,0.2177794298064191,-0.0007932730395134868,-0.004246739981805914,-0.017802545263929215,-3.91786,-3.9521008,-3.8991566,false,,0.8752910042206888,0.8551448251297367,0.6782491279101203,0.9989974992243654,0.9989050055711345,0.03294713637787291,0.3817413307656422
257,0.833682171,202.2179619560001,744,0.19838169233119982,0.21781385835090125,-0.0007922626226630758,-0.0042467069241385325,-0.01780503053571647,-3.91786,-3.9521008,-3.8991566,false,,0.875290893381684,0.8551213579696645,0.678249134331296,0.9989975083121333,0.9989046730602595,0.0331005579144195,0.38184722146063904
258,0.814117767,203.0320797230001,744,0.19838178387152575,0.21784917500759812,-0.0007912662137972148,-0.004246683996006917,-0.01780755377243204,-3.91786,-3.9521008,-3.8991566,false,,0.8752907927651679,0.8550978595608536,0.6782491108225976,0.998997518137147,0.9989043389835663,0.03325417989201697,0.3819533094909036
259,0.712908124,203.7449878470001,744,0.19838186123497656,0.2178844307894006,-0.0007904520034363038,-0.004246842674150542,-0.017810258507186538,-3.91786,-3.9521008,-3.8991566,false,,0.8752906784112773,0.8550743138617669,0.6782491299389752,0.9989975276296678,0.9989040033424111,0.03340798962666749,0.3820594925541315
260,0.731060468,204.4760483150001,744,0.1983819478667097,0.21792060159258606,-0.0007894038038447349,-0.004246755093120225,-0.01781272978113757,-3.91786,-3.9521003,-3.899157,false,,0.8752905649374048,0.8550507272707235,0.6782491191082329,0.9989975371309298,0.9989036657407135,0.033561991886195186,0.3821658758968562
261,0.753118345,205.2291666600001,744,0.1983820248781525,0.2179557468505219,-0.0007885041218226307,-0.004246822738154021,-0.017815360862701857,-3.91786,-3.9521008,-3.8991575,false,,0.8752904593773717,0.8550271093257636,0.6782491252463716,0.9989975468408269,0.9989033268190676,0.033716187794587446,0.3822724773173151
262,0.807369218,206.03653587800008,744,0.19838209455763958,0.21799109645383635,-0.0007875089047409967,-0.004246800318631672,-0.01781791228993357,-3.91786,-3.9521008,-3.8991575,false,,0.8752903501541323,0.8550034527287821,0.6782490997279776,0.9989975563482116,0.9989029860348776,0.03387057954858153,0.38237913260398004
263,0.831512853,206.86804873100007,744,0.19838218380812728,0.21802543496032656,-0.0007867103652797747,-0.004246964796129293,-0.017820665622092613,-3.91786,-3.9521008,-3.8991575,false,,0.8752902355556402,0.8549797456835728,0.6782491119678736,0.9989975660257665,0.9989026440799457,0.03402516937551113,0.3824860817412632
264,0.80673374,207.67478247100007,744,0.198382273282941,0.2180635501844825,-0.0007856535700393463,-0.004246875553789775,-0.017823168273350398,-3.91786,-3.952101,-3.8991575,false,,0.8752901118988763,0.8549559936196526,0.6782491104684839,0.9989975760376184,0.9989023007044867,0.03417996247533792,0.3825930786032098
265,0.705261475,208.38004394600006,744,0.19838233768556401,0.2180989737347577,-0.0007846603117181994,-0.004246848640982126,-0.017825748386295248,-3.91786,-3.9521008,-3.8991575,false,,0.8752899972993469,0.8549322090319524,0.6782491232303863,0.9989975860123668,0.9989019556326737,0.034334954090303335,0.38270032897822637
266,0.7247295,209.10477344600005,744,0.19838243429336222,0.21813370432502313,-0.000783726881819824,-0.004246880769713579,-0.01782839498379185,-3.91786,-3.9521008,-3.8991575,false,,0.8752898859162281,0.8549083825107635,0.6782491026878059,0.9989975962130715,0.9989016091605059,0.03449016587841225,0.3828077768666894
267,0.746482163,209.85125560900005,744,0.19838250339148805,0.21817020953666127,-0.0007827740689551055,-0.0042468903941768055,-0.017831025425721014,-3.91786,-3.952101,-3.8991575,false,,0.8752897706001459,0.8548845119596955,0.6782490972843013,0.9989976060725559,0.9989012605407316,0.03464557986964291,0.38291540838503735
268,0.804354114,210.65560972300005,744,0.1983825867418149,0.2182067248028549,-0.0007817373475232925,-0.004246805272822507,-0.017833576982561827,-3.91786,-3.9521008,-3.8991575,false,,0.8752896485769506,0.8548605999575168,0.6782491399096955,0.9989976160734636,0.9989009102751861,0.03480120525875548,0.3830231235816052
269,0.810766132,211.46637585500005,744,0.19838266820907793,0.21824273863854837,-0.0007807570803828323,-0.004246789837838216,-0.017836198045217078,-3.91786,-3.952101,-3.8991575,false,,0.8752895323166716,0.8548366467584151,0.6782491205350784,0.9989976262478997,0.9989005586510475,0.03495703641994095,0.3831310750747371
270,0.793638373,212.26001422800005,744,0.1983827507435834,0.21828133642460723,-0.0007797199220450635,-0.004246721146227372,-0.01783877720054905,-3.91786,-3.952101,-3.8991575,false,,0.8752894083646242,0.8548126421785573,0.6782491135709416,0.9989976365693563,0.9989002048723418,0.03511307173489264,0.3832392486434823
